Code	SNP-h2	SE
BCAC2020BC	0.1007	0.0076
GCST008057	0.1595	0.0178
GCST009131	0.0411	0.0085
PGC2022SCZ	0.4545	0.0147
GCST90129435	0.039	0.0089
GCST90011811	0.073	0.0172
GCST90011816	0.033	0.0084
4290	0.0584	0.0021
4039	0.1368	0.0068
3685	0.2405	0.0236
GCST011364	0.0669	0.0045
GCST90129439	0.1	0.024
2	0.151	0.0091
GCST90011810	0.0654	0.023
GCST009158	0.0818	0.0093
PGC2019AN	0.1191	0.0081
3669	0.0457	0.0082
GCST90011820	0.1111	0.0302
3691	0.146	0.0067
GCST90011812	0.1289	0.0316
3693	0.1647	0.0139
GCST90011809	0.0643	0.015
3675	0.1076	0.0164
4267	0.1153	0.009
GCST90132223	0.1174	0.0116
3670	0.031	0.0067
4332	0.0321	0.0087
GCST003763	0.1458	0.0247
3437	0.0742	0.0072
CMDKP2018AF	0.1051	0.011
3687	0.1256	0.0119
GCST90061440	0.1726	0.02
3698	0.0498	0.0052
2029	0.1921	0.0199
1135	0.0856	0.0196
2030	0.1511	0.0144
PGC2019MDD	0.0753	0.003
3603	0.1097	0.0119
3666	0.0655	0.0102
4276	0.1492	0.0104
4307	0.089	0.0041
GCST90011819	0.0513	0.0191
2052	0.213	0.0731
GCST90014023	0.1152	0.0129
GCST90129442	0.1527	0.03
4085	0.0917	0.006
4333	0.0979	0.0165
PGC2019PTSD	0.0436	0.0076
3543	0.0404	0.0084
GCST90011817	0.0582	0.0255
PGC2019ASD	0.0821	0.0062
3671	0.1477	0.0154
GCST009541	0.0408	0.0033
4311	0.1072	0.0061
3688	0.0786	0.0066
GCST90011766	0.133	0.0101
GCST90013410	0.1303	0.0138
4266	0.2362	0.0243
GCST90011808	0.1465	0.017
GCST010003	0.2498	0.0103
PGC2019ALCUSE	0.0919	0.0059
PGC2021ALZwoUKBB	0.1191	0.0227
